Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyTextPresent(""Minimum length of this field must be equal or greater than 7 characters"", false)",Firefox 117.0,,,2023-10-05 16:39:20,2023-10-05 16:39:21,1.019s,FAILED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-011,Firefox 117.0,User melakukan pendaftaran akun dengan inputan nomor telephone mengandung huruf,,2023-10-05 16:39:21,2023-10-05 16:39:34,12.861s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-05 16:39:22,2023-10-05 16:39:28,5.565s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-05 16:39:28,2023-10-05 16:39:28,0.033s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-05 16:39:28,2023-10-05 16:39:28,0.552s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-05 16:39:28,2023-10-05 16:39:29,0.849s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-05 16:39:29,2023-10-05 16:39:30,0.680s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-05 16:39:30,2023-10-05 16:39:30,0.651s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-05 16:39:30,2023-10-05 16:39:31,0.685s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-05 16:39:31,2023-10-05 16:39:32,0.713s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-05 16:39:32,2023-10-05 16:39:32,0.001s,PASSED
"else if (toString().equalsIgnoreCase(""Laki-laki""))",Firefox 117.0,,,2023-10-05 16:39:32,2023-10-05 16:39:32,0.485s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:39:32,2023-10-05 16:39:33,0.376s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:39:33,2023-10-05 16:39:33,0.480s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-05 16:39:33,2023-10-05 16:39:34,0.613s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-05 16:39:34,2023-10-05 16:39:34,0.002s,PASSED
"field_no = webDriver.findElement(By.xpath(""(//input[@name=""b""])[4]""))",Firefox 117.0,,,2023-10-05 16:39:34,2023-10-05 16:39:34,0.260s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_no)",Firefox 117.0,,,2023-10-05 16:39:34,2023-10-05 16:39:34,0.020s,PASSED
println(error_message),Firefox 117.0,,,2023-10-05 16:39:34,2023-10-05 16:39:34,0.001s,PASSED
"assert error_message == ""Please enter a number.""",Firefox 117.0,,,2023-10-05 16:39:34,2023-10-05 16:39:34,0.000s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-012,Firefox 117.0,User melakukan pendaftaran akun dengan menginputkan nomor telephone hanya huruf,,2023-10-05 16:39:34,2023-10-05 16:39:46,12.219s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-05 16:39:35,2023-10-05 16:39:40,5.662s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-05 16:39:40,2023-10-05 16:39:40,0.026s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-05 16:39:40,2023-10-05 16:39:41,0.434s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-05 16:39:41,2023-10-05 16:39:42,0.873s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-05 16:39:42,2023-10-05 16:39:42,0.594s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-05 16:39:42,2023-10-05 16:39:43,0.669s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-05 16:39:43,2023-10-05 16:39:44,0.660s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-05 16:39:44,2023-10-05 16:39:44,0.673s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-05 16:39:44,2023-10-05 16:39:44,0.001s,PASSED
"else if (toString().equalsIgnoreCase(""Laki-laki""))",Firefox 117.0,,,2023-10-05 16:39:44,2023-10-05 16:39:45,0.345s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:39:45,2023-10-05 16:39:45,0.410s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:39:45,2023-10-05 16:39:46,0.396s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-05 16:39:46,2023-10-05 16:39:46,0.612s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-05 16:39:46,2023-10-05 16:39:46,0.003s,PASSED
"field_no = webDriver.findElement(By.xpath(""(//input[@name=""b""])[4]""))",Firefox 117.0,,,2023-10-05 16:39:46,2023-10-05 16:39:46,0.262s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_no)",Firefox 117.0,,,2023-10-05 16:39:46,2023-10-05 16:39:46,0.016s,PASSED
println(error_message),Firefox 117.0,,,2023-10-05 16:39:46,2023-10-05 16:39:46,0.004s,PASSED
"assert error_message == ""Please enter a number.""",Firefox 117.0,,,2023-10-05 16:39:46,2023-10-05 16:39:46,0.000s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-013,Firefox 117.0,User melakukan pendaftaran akun dengan menginputkan nomor telephon mengandung huruf dan spesial character,,2023-10-05 16:39:47,2023-10-05 16:39:59,12.595s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-05 16:39:47,2023-10-05 16:39:53,5.794s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-05 16:39:53,2023-10-05 16:39:53,0.043s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-05 16:39:53,2023-10-05 16:39:54,0.557s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-05 16:39:54,2023-10-05 16:39:54,0.787s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-05 16:39:54,2023-10-05 16:39:55,0.584s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-05 16:39:55,2023-10-05 16:39:56,0.681s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-05 16:39:56,2023-10-05 16:39:56,0.690s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-05 16:39:56,2023-10-05 16:39:57,0.681s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-05 16:39:57,2023-10-05 16:39:57,0.001s,PASSED
"else if (toString().equalsIgnoreCase(""Laki-laki""))",Firefox 117.0,,,2023-10-05 16:39:57,2023-10-05 16:39:57,0.361s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:39:57,2023-10-05 16:39:58,0.475s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:39:58,2023-10-05 16:39:58,0.403s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-05 16:39:58,2023-10-05 16:39:59,0.597s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-05 16:39:59,2023-10-05 16:39:59,0.001s,PASSED
"field_no = webDriver.findElement(By.xpath(""(//input[@name=""b""])[4]""))",Firefox 117.0,,,2023-10-05 16:39:59,2023-10-05 16:39:59,0.275s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_no)",Firefox 117.0,,,2023-10-05 16:39:59,2023-10-05 16:39:59,0.022s,PASSED
println(error_message),Firefox 117.0,,,2023-10-05 16:39:59,2023-10-05 16:39:59,0.001s,PASSED
"assert error_message == ""Please enter a number.""",Firefox 117.0,,,2023-10-05 16:39:59,2023-10-05 16:39:59,0.000s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PF-014,Firefox 117.0,User melakukan pendaftaran akun dengan inputan nomor telephone hanya spesial character(kecuali + - dan () ),,2023-10-05 16:39:59,2023-10-05 16:40:12,12.449s,PASSED
openBrowser(urlWeb),Firefox 117.0,,,2023-10-05 16:40:00,2023-10-05 16:40:06,5.601s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-05 16:40:06,2023-10-05 16:40:06,0.034s,PASSED
"verifyElementPresent(findTestObject(""verifikasi halaman tajalapak sebelum daftar""), 0)",Firefox 117.0,,,2023-10-05 16:40:06,2023-10-05 16:40:06,0.576s,PASSED
"click(findTestObject(""Pendaftaran/button Register""))",Firefox 117.0,,,2023-10-05 16:40:06,2023-10-05 16:40:07,0.822s,PASSED
"verifyElementPresent(findTestObject(""Pendaftaran/verifikasi masuk helamaan daftar""), 0)",Firefox 117.0,,,2023-10-05 16:40:07,2023-10-05 16:40:08,0.607s,PASSED
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-05 16:40:08,2023-10-05 16:40:08,0.687s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-05 16:40:08,2023-10-05 16:40:09,0.756s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-05 16:40:09,2023-10-05 16:40:10,0.688s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-05 16:40:10,2023-10-05 16:40:10,0.001s,PASSED
"else if (toString().equalsIgnoreCase(""Laki-laki""))",Firefox 117.0,,,2023-10-05 16:40:10,2023-10-05 16:40:10,0.344s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:40:10,2023-10-05 16:40:10,0.385s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-05 16:40:10,2023-10-05 16:40:11,0.383s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-05 16:40:11,2023-10-05 16:40:11,0.588s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-05 16:40:11,2023-10-05 16:40:11,0.002s,PASSED
"field_no = webDriver.findElement(By.xpath(""(//input[@name=""b""])[4]""))",Firefox 117.0,,,2023-10-05 16:40:11,2023-10-05 16:40:12,0.273s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_no)",Firefox 117.0,,,2023-10-05 16:40:12,2023-10-05 16:40:12,0.014s,PASSED
println(error_message),Firefox 117.0,,,2023-10-05 16:40:12,2023-10-05 16:40:12,0.002s,PASSED
"assert error_message == ""Please enter a number.""",Firefox 117.0,,,2023-10-05 16:40:12,2023-10-05 16:40:12,0.001s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PDS-001,Firefox 117.0,ketika user melakukan hapus akun yang sudah terdaftar,,2023-10-05 16:40:12,2023-10-05 16:40:47,34.803s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/administrator/"")",Firefox 117.0,,,2023-10-05 16:40:12,2023-10-05 16:40:18,5.623s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-05 16:40:18,2023-10-05 16:40:18,0.043s,PASSED
"setText(findTestObject(""delete akun/input usn admin""), ""admin"")",Firefox 117.0,,,2023-10-05 16:40:18,2023-10-05 16:40:19,0.869s,PASSED
"setEncryptedText(findTestObject(""delete akun/input password admin""), ""374mkdZ/lqyNS21oH+MJZQ=="")",Firefox 117.0,,,2023-10-05 16:40:19,2023-10-05 16:40:19,0.470s,PASSED
delay(10),Firefox 117.0,,,2023-10-05 16:40:19,2023-10-05 16:40:29,10.041s,PASSED
"click(findTestObject(""delete akun/button signin di web admin""))",Firefox 117.0,,,2023-10-05 16:40:29,2023-10-05 16:40:31,1.303s,PASSED
"click(findTestObject(""delete akun/a_Konsumen""))",Firefox 117.0,,,2023-10-05 16:40:31,2023-10-05 16:40:39,8.323s,PASSED
"setText(findTestObject(""delete akun/input search nama konsumen""), noHp)",Firefox 117.0,,,2023-10-05 16:40:39,2023-10-05 16:40:46,6.735s,PASSED
"click(findTestObject(""delete akun/untuk delete akun""), OPTIONAL)",Firefox 117.0,,,2023-10-05 16:40:46,2023-10-05 16:40:47,0.813s,PASSED
waitForAlert(5),Firefox 117.0,,,2023-10-05 16:40:47,2023-10-05 16:40:47,0.052s,PASSED
acceptAlert(),Firefox 117.0,,,2023-10-05 16:40:47,2023-10-05 16:40:47,0.096s,PASSED
