Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""konfirmasi pesanan/new konfirmasi bayar""))",Firefox 117.0,,,2023-09-29 15:19:20,2023-09-29 15:19:21,0.907s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Total TagihanTransfer_b""))",Firefox 117.0,,,2023-09-29 15:19:21,2023-09-29 15:19:22,0.907s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Total TagihanTransfer_b""), tagihan)",Firefox 117.0,,,2023-09-29 15:19:22,2023-09-29 15:19:22,0.639s,PASSED
"selectOptionByValue(findTestObject(""konfirmasi pesanan/select dropdown trasfer""), transfer, false)",Firefox 117.0,,,2023-09-29 15:19:22,2023-09-29 15:19:23,0.635s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Nama Pengirim_d""))",Firefox 117.0,,,2023-09-29 15:19:23,2023-09-29 15:19:23,0.367s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Nama Pengirim_d""), nmPengirim)",Firefox 117.0,,,2023-09-29 15:19:23,2023-09-29 15:19:24,0.824s,PASSED
"uploadFile(findTestObject(""konfirmasi pesanan/input_Upload Bukti Transfer_f""), ""F:\bootcamp\Miniproject\transfer.jpg"")",Firefox 117.0,,,2023-09-29 15:19:24,2023-09-29 15:19:24,0.337s,PASSED
"click(findTestObject(""konfirmasi pesanan/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-09-29 15:19:24,2023-09-29 15:19:25,0.875s,PASSED
"verifyTextPresent(""please input an valid field"", false)",Firefox 117.0,,,2023-09-29 15:19:25,2023-09-29 15:19:26,0.909s,FAILED
,,,,,,,
Test Cases/T08 - Konfirmasi Pesanan/TC-KF-011,Firefox 117.0,user melakukan konfirmasi bayar melalui menu akun namun saat menginputkan total tagihan dibawah total  tagihan/transfer,,2023-09-29 15:19:26,2023-09-29 15:20:02,35.634s,FAILED
"data = callTestCase(findTestCase(""T08 - Konfirmasi Pesanan/TC-OS-001""), [""Roda"":""2"", ""MetodePembayaran"":""transfer""], STOP_ON_FAILURE)",Firefox 117.0,,,2023-09-29 15:19:27,2023-09-29 15:19:53,26.589s,PASSED
"noInvoice = data.get(""invoice"")",Firefox 117.0,,,2023-09-29 15:19:53,2023-09-29 15:19:53,0.000s,PASSED
"nmPengirim = data.get(""namaPengirim"")",Firefox 117.0,,,2023-09-29 15:19:53,2023-09-29 15:19:53,0.001s,PASSED
"ttlBayar = data.get(""totalBayar"")",Firefox 117.0,,,2023-09-29 15:19:53,2023-09-29 15:19:53,0.000s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Akun 0""))",Firefox 117.0,,,2023-09-29 15:19:53,2023-09-29 15:19:54,0.688s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Profile""))",Firefox 117.0,,,2023-09-29 15:19:54,2023-09-29 15:19:55,0.716s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Pembelian""))",Firefox 117.0,,,2023-09-29 15:19:55,2023-09-29 15:19:56,0.978s,PASSED
"click(findTestObject(""konfirmasi pesanan/new konfirmasi bayar""))",Firefox 117.0,,,2023-09-29 15:19:56,2023-09-29 15:19:57,1.000s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Total TagihanTransfer_b""))",Firefox 117.0,,,2023-09-29 15:19:57,2023-09-29 15:19:57,0.563s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Total TagihanTransfer_b""), tagihan)",Firefox 117.0,,,2023-09-29 15:19:57,2023-09-29 15:19:58,0.654s,PASSED
"selectOptionByValue(findTestObject(""konfirmasi pesanan/select dropdown trasfer""), transfer, false)",Firefox 117.0,,,2023-09-29 15:19:58,2023-09-29 15:19:59,0.638s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Nama Pengirim_d""))",Firefox 117.0,,,2023-09-29 15:19:59,2023-09-29 15:19:59,0.412s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Nama Pengirim_d""), nmPengirim)",Firefox 117.0,,,2023-09-29 15:19:59,2023-09-29 15:20:00,0.731s,PASSED
"uploadFile(findTestObject(""konfirmasi pesanan/input_Upload Bukti Transfer_f""), ""F:\bootcamp\Miniproject\transfer.jpg"")",Firefox 117.0,,,2023-09-29 15:20:00,2023-09-29 15:20:00,0.421s,PASSED
"click(findTestObject(""konfirmasi pesanan/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-09-29 15:20:00,2023-09-29 15:20:01,0.857s,PASSED
"verifyTextPresent(""please input an valid field"", false)",Firefox 117.0,,,2023-09-29 15:20:01,2023-09-29 15:20:02,0.967s,FAILED
,,,,,,,
Test Cases/T08 - Konfirmasi Pesanan/TC-KF-012,Firefox 117.0,"user melakukan konfirmasi menu shop, namun saat melakukan konfirmasi bayar user tidak menginputkan tanggal",,2023-09-29 15:20:02,2023-09-29 15:20:38,35.395s,FAILED
"data = callTestCase(findTestCase(""T08 - Konfirmasi Pesanan/TC-OS-001""), [""Roda"":""2"", ""MetodePembayaran"":""transfer""], STOP_ON_FAILURE)",Firefox 117.0,,,2023-09-29 15:20:03,2023-09-29 15:20:29,25.804s,PASSED
"noInvoice = data.get(""invoice"")",Firefox 117.0,,,2023-09-29 15:20:29,2023-09-29 15:20:29,0.001s,PASSED
"nmPengirim = data.get(""namaPengirim"")",Firefox 117.0,,,2023-09-29 15:20:29,2023-09-29 15:20:29,0.000s,PASSED
"ttlBayar = data.get(""totalBayar"")",Firefox 117.0,,,2023-09-29 15:20:29,2023-09-29 15:20:29,0.000s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Akun 0""))",Firefox 117.0,,,2023-09-29 15:20:29,2023-09-29 15:20:29,0.676s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Profile""))",Firefox 117.0,,,2023-09-29 15:20:29,2023-09-29 15:20:30,0.705s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Pembelian""))",Firefox 117.0,,,2023-09-29 15:20:30,2023-09-29 15:20:31,1.075s,PASSED
"click(findTestObject(""konfirmasi pesanan/new konfirmasi bayar""))",Firefox 117.0,,,2023-09-29 15:20:31,2023-09-29 15:20:32,1.037s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Total TagihanTransfer_b""))",Firefox 117.0,,,2023-09-29 15:20:32,2023-09-29 15:20:33,0.553s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Total TagihanTransfer_b""), ttlBayar)",Firefox 117.0,,,2023-09-29 15:20:33,2023-09-29 15:20:33,0.638s,PASSED
"selectOptionByValue(findTestObject(""konfirmasi pesanan/select dropdown trasfer""), transfer, false)",Firefox 117.0,,,2023-09-29 15:20:33,2023-09-29 15:20:34,0.617s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Nama Pengirim_d""))",Firefox 117.0,,,2023-09-29 15:20:34,2023-09-29 15:20:34,0.325s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Nama Pengirim_d""), nmPengirim)",Firefox 117.0,,,2023-09-29 15:20:34,2023-09-29 15:20:35,0.766s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Tanggal Transfer_e""))",Firefox 117.0,,,2023-09-29 15:20:35,2023-09-29 15:20:36,0.366s,PASSED
"uploadFile(findTestObject(""konfirmasi pesanan/input_Upload Bukti Transfer_f""), ""F:\bootcamp\Miniproject\transfer.jpg"")",Firefox 117.0,,,2023-09-29 15:20:36,2023-09-29 15:20:36,0.380s,PASSED
"click(findTestObject(""konfirmasi pesanan/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-09-29 15:20:36,2023-09-29 15:20:37,0.855s,PASSED
"verifyTextPresent(""Please fill out this field."", false)",Firefox 117.0,,,2023-09-29 15:20:37,2023-09-29 15:20:38,0.773s,FAILED
,,,,,,,
Test Cases/T08 - Konfirmasi Pesanan/TC-KF-013,Firefox 117.0,User melakukan konfirmasi melalui menu akun dan saat upload bukti transfer menggunakan format selain pdf dan jpg,,2023-09-29 15:20:38,2023-09-29 15:21:12,34.115s,FAILED
"data = callTestCase(findTestCase(""T08 - Konfirmasi Pesanan/TC-OS-001""), [""Roda"":""2"", ""MetodePembayaran"":""transfer""], STOP_ON_FAILURE)",Firefox 117.0,,,2023-09-29 15:20:38,2023-09-29 15:21:05,26.649s,PASSED
"noInvoice = data.get(""invoice"")",Firefox 117.0,,,2023-09-29 15:21:05,2023-09-29 15:21:05,0.001s,PASSED
"nmPengirim = data.get(""namaPengirim"")",Firefox 117.0,,,2023-09-29 15:21:05,2023-09-29 15:21:05,0.000s,PASSED
"ttlBayar = data.get(""totalBayar"")",Firefox 117.0,,,2023-09-29 15:21:05,2023-09-29 15:21:05,0.000s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Akun 0""))",Firefox 117.0,,,2023-09-29 15:21:05,2023-09-29 15:21:05,0.673s,PASSED
"click(findTestObject(""konfirmasi order konsumen/pembelian dari akun""))",Firefox 117.0,,,2023-09-29 15:21:05,2023-09-29 15:21:06,0.770s,PASSED
"click(findTestObject(""konfirmasi pesanan/new konfirmasi bayar""))",Firefox 117.0,,,2023-09-29 15:21:06,2023-09-29 15:21:07,0.941s,PASSED
"verifyElementPresent(findTestObject(""konfirmasi pesanan/verifikasi user masuk halaman konfirmasi bayar dari akun profil""), 0)",Firefox 117.0,,,2023-09-29 15:21:07,2023-09-29 15:21:08,0.637s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Total TagihanTransfer_b""))",Firefox 117.0,,,2023-09-29 15:21:08,2023-09-29 15:21:08,0.349s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Total TagihanTransfer_b""), ttlBayar)",Firefox 117.0,,,2023-09-29 15:21:08,2023-09-29 15:21:09,0.617s,PASSED
"selectOptionByValue(findTestObject(""konfirmasi pesanan/select dropdown trasfer""), transfer, false)",Firefox 117.0,,,2023-09-29 15:21:09,2023-09-29 15:21:09,0.622s,PASSED
"uploadFile(findTestObject(""konfirmasi pesanan/input_Upload Bukti Transfer_f""), ""F:\bootcamp\Miniproject\Transfer.rar"")",Firefox 117.0,,,2023-09-29 15:21:09,2023-09-29 15:21:10,0.435s,PASSED
"name = getAttribute(findTestObject(""Object Repository/konfirmasi pesanan/input_Nama Pengirim_d""), ""value"")",Firefox 117.0,,,2023-09-29 15:21:10,2023-09-29 15:21:10,0.343s,PASSED
assert name == nmPengirim,Firefox 117.0,,,2023-09-29 15:21:10,2023-09-29 15:21:10,0.000s,PASSED
assert trim().equalsIgnoreCase(nama.trim()),Firefox 117.0,,,2023-09-29 15:21:10,2023-09-29 15:21:10,0.034s,PASSED
"click(findTestObject(""konfirmasi pesanan/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-09-29 15:21:10,2023-09-29 15:21:11,0.872s,PASSED
"verifyTextPresent(""Please upload an valid file!"", false)",Firefox 117.0,,,2023-09-29 15:21:11,2023-09-29 15:21:12,0.854s,FAILED
,,,,,,,
Test Cases/T08 - Konfirmasi Pesanan/TC-KF-014,Firefox 117.0,User melakukan konfirmasi melalui menu profil dengan input total tagihan hanya huruf,,2023-09-29 15:21:12,2023-09-29 15:21:46,33.968s,FAILED
"data = callTestCase(findTestCase(""T08 - Konfirmasi Pesanan/TC-OS-001""), [""Roda"":""2"", ""MetodePembayaran"":""transfer""], STOP_ON_FAILURE)",Firefox 117.0,,,2023-09-29 15:21:12,2023-09-29 15:21:39,26.475s,PASSED
"noInvoice = data.get(""invoice"")",Firefox 117.0,,,2023-09-29 15:21:39,2023-09-29 15:21:39,0.001s,PASSED
"nmPengirim = data.get(""namaPengirim"")",Firefox 117.0,,,2023-09-29 15:21:39,2023-09-29 15:21:39,0.000s,PASSED
"ttlBayar = data.get(""totalBayar"")",Firefox 117.0,,,2023-09-29 15:21:39,2023-09-29 15:21:39,0.000s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Akun 0""))",Firefox 117.0,,,2023-09-29 15:21:39,2023-09-29 15:21:39,0.668s,PASSED
"click(findTestObject(""konfirmasi order konsumen/pembelian dari akun""))",Firefox 117.0,,,2023-09-29 15:21:39,2023-09-29 15:21:40,0.784s,PASSED
"click(findTestObject(""konfirmasi pesanan/new konfirmasi bayar""))",Firefox 117.0,,,2023-09-29 15:21:40,2023-09-29 15:21:41,0.916s,PASSED
"verifyElementPresent(findTestObject(""konfirmasi pesanan/verifikasi user masuk halaman konfirmasi bayar dari akun profil""), 0)",Firefox 117.0,,,2023-09-29 15:21:41,2023-09-29 15:21:42,0.644s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Total TagihanTransfer_b""))",Firefox 117.0,,,2023-09-29 15:21:42,2023-09-29 15:21:42,0.359s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Total TagihanTransfer_b""), bayar)",Firefox 117.0,,,2023-09-29 15:21:42,2023-09-29 15:21:43,0.664s,PASSED
"selectOptionByValue(findTestObject(""konfirmasi pesanan/select dropdown trasfer""), transfer, false)",Firefox 117.0,,,2023-09-29 15:21:43,2023-09-29 15:21:43,0.692s,PASSED
"uploadFile(findTestObject(""konfirmasi pesanan/input_Upload Bukti Transfer_f""), ""F:\bootcamp\Miniproject\transfer.jpg"")",Firefox 117.0,,,2023-09-29 15:21:43,2023-09-29 15:21:44,0.319s,PASSED
"name = getAttribute(findTestObject(""Object Repository/konfirmasi pesanan/input_Nama Pengirim_d""), ""value"")",Firefox 117.0,,,2023-09-29 15:21:44,2023-09-29 15:21:44,0.324s,PASSED
assert name == nmPengirim,Firefox 117.0,,,2023-09-29 15:21:44,2023-09-29 15:21:44,0.000s,PASSED
"click(findTestObject(""konfirmasi pesanan/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-09-29 15:21:44,2023-09-29 15:21:45,0.958s,PASSED
"verifyTextPresent(""Please input an valid field"", false)",Firefox 117.0,,,2023-09-29 15:21:45,2023-09-29 15:21:46,0.850s,FAILED
,,,,,,,
Test Cases/T08 - Konfirmasi Pesanan/TC-KF-015,Firefox 117.0,User melakukan konfirmasi melalui menu profil dengan input total tagihan hanya karakter spesial,,2023-09-29 15:21:46,2023-09-29 15:22:22,35.979s,FAILED
"data = callTestCase(findTestCase(""T08 - Konfirmasi Pesanan/TC-OS-001""), [""Roda"":""2"", ""MetodePembayaran"":""transfer""], STOP_ON_FAILURE)",Firefox 117.0,,,2023-09-29 15:21:46,2023-09-29 15:22:14,28.329s,PASSED
"noInvoice = data.get(""invoice"")",Firefox 117.0,,,2023-09-29 15:22:14,2023-09-29 15:22:14,0.000s,PASSED
"nmPengirim = data.get(""namaPengirim"")",Firefox 117.0,,,2023-09-29 15:22:14,2023-09-29 15:22:14,0.000s,PASSED
"ttlBayar = data.get(""totalBayar"")",Firefox 117.0,,,2023-09-29 15:22:14,2023-09-29 15:22:14,0.000s,PASSED
"click(findTestObject(""konfirmasi pesanan/a_Akun 0""))",Firefox 117.0,,,2023-09-29 15:22:14,2023-09-29 15:22:15,0.371s,PASSED
"click(findTestObject(""konfirmasi order konsumen/pembelian dari akun""))",Firefox 117.0,,,2023-09-29 15:22:15,2023-09-29 15:22:16,1.155s,PASSED
"click(findTestObject(""konfirmasi pesanan/new konfirmasi bayar""))",Firefox 117.0,,,2023-09-29 15:22:16,2023-09-29 15:22:17,0.992s,PASSED
"verifyElementPresent(findTestObject(""konfirmasi pesanan/verifikasi user masuk halaman konfirmasi bayar dari akun profil""), 0)",Firefox 117.0,,,2023-09-29 15:22:17,2023-09-29 15:22:18,0.579s,PASSED
"clearText(findTestObject(""konfirmasi pesanan/input_Total TagihanTransfer_b""))",Firefox 117.0,,,2023-09-29 15:22:18,2023-09-29 15:22:18,0.471s,PASSED
"setText(findTestObject(""konfirmasi pesanan/input_Total TagihanTransfer_b""), bayar)",Firefox 117.0,,,2023-09-29 15:22:18,2023-09-29 15:22:19,0.672s,PASSED
"selectOptionByValue(findTestObject(""konfirmasi pesanan/select dropdown trasfer""), transfer, false)",Firefox 117.0,,,2023-09-29 15:22:19,2023-09-29 15:22:19,0.670s,PASSED
"uploadFile(findTestObject(""konfirmasi pesanan/input_Upload Bukti Transfer_f""), ""F:\bootcamp\Miniproject\transfer.jpg"")",Firefox 117.0,,,2023-09-29 15:22:19,2023-09-29 15:22:20,0.404s,PASSED
"name = getAttribute(findTestObject(""Object Repository/konfirmasi pesanan/input_Nama Pengirim_d""), ""value"")",Firefox 117.0,,,2023-09-29 15:22:20,2023-09-29 15:22:20,0.350s,PASSED
assert name == nmPengirim,Firefox 117.0,,,2023-09-29 15:22:20,2023-09-29 15:22:20,0.000s,PASSED
assert trim().equalsIgnoreCase(nama.trim()),Firefox 117.0,,,2023-09-29 15:22:20,2023-09-29 15:22:20,0.001s,PASSED
"click(findTestObject(""konfirmasi pesanan/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-09-29 15:22:20,2023-09-29 15:22:21,0.786s,PASSED
"verifyTextPresent(""Please input an valid field"", false)",Firefox 117.0,,,2023-09-29 15:22:21,2023-09-29 15:22:22,0.953s,FAILED
