Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-03 10:13:21,2023-10-03 10:13:22,0.906s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:13:22,2023-10-03 10:13:23,0.972s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-03 10:13:23,2023-10-03 10:13:24,1.102s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:13:24,2023-10-03 10:13:24,0.003s,PASSED
"else if (toString().equalsIgnoreCase(""Laki-laki""))",Firefox 117.0,,,2023-10-03 10:13:24,2023-10-03 10:13:24,0.495s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:13:24,2023-10-03 10:13:25,0.989s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:13:25,2023-10-03 10:13:26,0.764s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:13:26,2023-10-03 10:13:27,0.939s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-03 10:13:27,2023-10-03 10:13:27,0.004s,PASSED
"field_no = webDriver.findElement(By.xpath(""(//input[@name=""b""])[4]""))",Firefox 117.0,,,2023-10-03 10:13:27,2023-10-03 10:13:27,0.296s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_no)",Firefox 117.0,,,2023-10-03 10:13:27,2023-10-03 10:13:27,0.022s,PASSED
println(error_message),Firefox 117.0,,,2023-10-03 10:13:27,2023-10-03 10:13:27,0.004s,PASSED
"assert error_message == ""Please enter a number.""",Firefox 117.0,,,2023-10-03 10:13:27,2023-10-03 10:13:27,0.001s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PDS-001,Firefox 117.0,ketika user melakukan hapus akun yang sudah terdaftar,,2023-10-03 10:13:27,2023-10-03 10:14:13,45.192s,FAILED
"openBrowser(""https://10.9.2.63/ecommerce/administrator/"")",Firefox 117.0,,,2023-10-03 10:13:29,2023-10-03 10:13:40,11.456s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:13:40,2023-10-03 10:13:40,0.053s,PASSED
"setText(findTestObject(""delete akun/input usn admin""), ""admin"")",Firefox 117.0,,,2023-10-03 10:13:40,2023-10-03 10:13:41,0.936s,PASSED
"setEncryptedText(findTestObject(""delete akun/input password admin""), ""374mkdZ/lqyNS21oH+MJZQ=="")",Firefox 117.0,,,2023-10-03 10:13:41,2023-10-03 10:13:42,0.691s,PASSED
delay(10),Firefox 117.0,,,2023-10-03 10:13:42,2023-10-03 10:13:52,10.037s,PASSED
"click(findTestObject(""delete akun/button signin di web admin""))",Firefox 117.0,,,2023-10-03 10:13:52,2023-10-03 10:13:54,2.336s,PASSED
"click(findTestObject(""delete akun/a_Konsumen""))",Firefox 117.0,,,2023-10-03 10:13:54,2023-10-03 10:14:03,8.277s,PASSED
"setText(findTestObject(""delete akun/input search nama konsumen""), noHp)",Firefox 117.0,,,2023-10-03 10:14:03,2023-10-03 10:14:10,7.686s,PASSED
"click(findTestObject(""delete akun/untuk delete akun""))",Firefox 117.0,,,2023-10-03 10:14:10,2023-10-03 10:14:11,0.948s,PASSED
acceptAlert(),Firefox 117.0,,,2023-10-03 10:14:11,2023-10-03 10:14:13,1.455s,FAILED
