Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Pendaftaran/input username""), username)",Firefox 117.0,,,2023-10-03 10:46:43,2023-10-03 10:46:44,0.784s,PASSED
"setText(findTestObject(""Pendaftaran/input email""), email)",Firefox 117.0,,,2023-10-03 10:46:44,2023-10-03 10:46:45,0.991s,PASSED
"setText(findTestObject(""Pendaftaran/input Nomor Telephon""), noHP)",Firefox 117.0,,,2023-10-03 10:46:45,2023-10-03 10:46:46,1.138s,PASSED
"if (toString().equalsIgnoreCase(""Perempuan""))",Firefox 117.0,,,2023-10-03 10:46:46,2023-10-03 10:46:46,0.003s,PASSED
"else if (toString().equalsIgnoreCase(""Laki-laki""))",Firefox 117.0,,,2023-10-03 10:46:46,2023-10-03 10:46:47,0.546s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:46:47,2023-10-03 10:46:47,0.509s,PASSED
"setEncryptedText(findTestObject(""Pendaftaran/input konfirmasi password""), ""qbkrdMwyWE4="")",Firefox 117.0,,,2023-10-03 10:46:47,2023-10-03 10:46:48,0.806s,PASSED
"click(findTestObject(""Pendaftaran/button_Daftar""))",Firefox 117.0,,,2023-10-03 10:46:48,2023-10-03 10:46:49,0.872s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-03 10:46:49,2023-10-03 10:46:49,0.002s,PASSED
"field_no = webDriver.findElement(By.xpath(""(//input[@name=""b""])[4]""))",Firefox 117.0,,,2023-10-03 10:46:49,2023-10-03 10:46:49,0.317s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_no)",Firefox 117.0,,,2023-10-03 10:46:49,2023-10-03 10:46:49,0.016s,PASSED
println(error_message),Firefox 117.0,,,2023-10-03 10:46:49,2023-10-03 10:46:49,0.002s,PASSED
"assert error_message == ""Please enter a number.""",Firefox 117.0,,,2023-10-03 10:46:49,2023-10-03 10:46:49,0.001s,PASSED
,,,,,,,
Test Cases/T08 - Pendaftaran/TC-PDS-001,Firefox 117.0,ketika user melakukan hapus akun yang sudah terdaftar,,2023-10-03 10:46:49,2023-10-03 10:47:36,46.922s,FAILED
"openBrowser(""https://10.9.2.63/ecommerce/administrator/"")",Firefox 117.0,,,2023-10-03 10:46:50,2023-10-03 10:46:59,8.558s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-03 10:46:59,2023-10-03 10:46:59,0.065s,PASSED
"setText(findTestObject(""delete akun/input usn admin""), ""admin"")",Firefox 117.0,,,2023-10-03 10:46:59,2023-10-03 10:47:00,0.964s,PASSED
"setEncryptedText(findTestObject(""delete akun/input password admin""), ""374mkdZ/lqyNS21oH+MJZQ=="")",Firefox 117.0,,,2023-10-03 10:47:00,2023-10-03 10:47:00,0.482s,PASSED
delay(10),Firefox 117.0,,,2023-10-03 10:47:00,2023-10-03 10:47:10,10.034s,PASSED
"click(findTestObject(""delete akun/button signin di web admin""))",Firefox 117.0,,,2023-10-03 10:47:10,2023-10-03 10:47:13,2.085s,PASSED
"click(findTestObject(""delete akun/a_Konsumen""))",Firefox 117.0,,,2023-10-03 10:47:13,2023-10-03 10:47:20,7.550s,PASSED
"setText(findTestObject(""delete akun/input search nama konsumen""), noHp)",Firefox 117.0,,,2023-10-03 10:47:20,2023-10-03 10:47:29,8.428s,PASSED
"click(findTestObject(""delete akun/untuk delete akun""), OPTIONAL)",Firefox 117.0,,,2023-10-03 10:47:29,2023-10-03 10:47:30,1.364s,PASSED
waitForAlert(5),Firefox 117.0,,,2023-10-03 10:47:30,2023-10-03 10:47:35,5.318s,PASSED
acceptAlert(),Firefox 117.0,,,2023-10-03 10:47:35,2023-10-03 10:47:36,1.005s,FAILED
